,/home/ftt/UAVM/datasets/query_drone/query_drone_160k_wx_24/1.jpeg,/home/ftt/UAVM/datasets/query_drone/query_drone_160k_wx_24/2.jpeg,/home/ftt/UAVM/datasets/query_drone/query_drone_160k_wx_24/3.jpeg,/home/ftt/UAVM/datasets/query_drone/query_drone_160k_wx_24/4.jpeg,/home/ftt/UAVM/datasets/query_drone/query_drone_160k_wx_24/5.jpeg,/home/ftt/UAVM/datasets/query_drone/query_drone_160k_wx_24/6.jpeg,/home/ftt/UAVM/datasets/query_drone/query_drone_160k_wx_24/7.jpeg,/home/ftt/UAVM/datasets/query_drone/query_drone_160k_wx_24/8.jpeg,/home/ftt/UAVM/datasets/query_drone/query_drone_160k_wx_24/9.jpeg,/home/ftt/UAVM/datasets/query_drone/query_drone_160k_wx_24/10.jpeg
0,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/3PeUj6gcumY1CqJ.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/u0nd0o3FzxtP94z.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/3PeUj6gcumY1CqJ.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/3PeUj6gcumY1CqJ.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/u0nd0o3FzxtP94z.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/FVCTtMDxWXFf0i7.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/3PeUj6gcumY1CqJ.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/3PeUj6gcumY1CqJ.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/u0nd0o3FzxtP94z.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/3PeUj6gcumY1CqJ.webp
1,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/u0nd0o3FzxtP94z.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/3PeUj6gcumY1CqJ.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/u0nd0o3FzxtP94z.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/u0nd0o3FzxtP94z.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/3PeUj6gcumY1CqJ.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/KuCUaAoDmqVBa8F.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/u0nd0o3FzxtP94z.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/u0nd0o3FzxtP94z.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/3PeUj6gcumY1CqJ.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/u0nd0o3FzxtP94z.webp
2,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/FVCTtMDxWXFf0i7.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/RPa7Xdcq0L4lOzi.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/4IdLaETb7CYdN9t.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/qLiOoSQiyUW2vM5.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/iumpzKEv8MJ2gqD.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/3nafce4Wwj32xtU.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/tiWy9KtTots4mJc.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/7udq7eXMtC8CygF.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/7udq7eXMtC8CygF.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/FVCTtMDxWXFf0i7.webp
3,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/pVq28NAVTxzAin3.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/4IdLaETb7CYdN9t.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/qbOY8ToSOlkB29g.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/4IdLaETb7CYdN9t.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/A8pBSnIEkMXaAoG.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/TOPXLgM6jDdeAeR.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/IgtWdrpaVLlPEM2.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/H3KgDwEIp1g88oV.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/H3KgDwEIp1g88oV.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/q2PRp9SS2buQFuR.webp
4,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/5HSmsEWNQPVo36W.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/VbMAaDHerbrnIrb.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/5HSmsEWNQPVo36W.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/7glopq5ZbVsWpVQ.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/KuCUaAoDmqVBa8F.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/E4x50i6OgcltbjB.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/RE4aCv6tC5Z9kkv.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/KuCUaAoDmqVBa8F.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/WFFxHFl2l99Jfaj.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/7vhEEk2qbNeFiTJ.webp
5,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/JvizKK7FOUGE2Ax.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/kL3d96uIpR6EJLX.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/qLiOoSQiyUW2vM5.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/UGcbChybEF3hd5F.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/H3KgDwEIp1g88oV.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/YA8ATrYMfZ9UfEL.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/ZIZHdDt3DjVnLdk.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/oBmHsluPywwQQKN.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/ED8E9spZn79Wzhg.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/pVq28NAVTxzAin3.webp
6,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/fwBJzkRO87PJm4N.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/u7bpPHIJcPtjXmT.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/iumpzKEv8MJ2gqD.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/oJPdL2a3bJxpD35.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/KMItncLxdI1WSjX.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/yLaDbcGSWPlLBto.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/UGcbChybEF3hd5F.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/RPsLGVr7tjNGiEA.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/rkGtzXgcdsyJkcW.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/MCa5AbVbfGNQ1ho.webp
7,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/mxj3Ffq6DtPGen2.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/SmZKIgjpV7Ob6Io.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/jdheKhtGrMSWwas.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/xSFlmuKdYEzuBhg.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/5HSmsEWNQPVo36W.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/u0nd0o3FzxtP94z.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/PIPfFNJz7Yturyh.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/RApOJaw02F2dsjp.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/DJW1mzqiu3JRDoJ.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/KuCUaAoDmqVBa8F.webp
8,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/i4xbDeUpHfBDh84.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/0qslb5o2TPAf8KH.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/135Ij841LD0RCd1.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/H3KgDwEIp1g88oV.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/RPsLGVr7tjNGiEA.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/3PeUj6gcumY1CqJ.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/XfOvzNgrnUADF7y.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/5HSmsEWNQPVo36W.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/4IdLaETb7CYdN9t.webp,/home/ftt/UAVM/datasets/gallery_satellite/gallery_satellite_160k/u22hXsKk7FBQt17.webp
